country,competition_tier,competition,season,champion,champion_former,champion_point,runner_up,runner_up_former,runner_up_point,third_place,third_place_former,third_place_point,fourth_place,fourth_place_point,teams,rounds
England,1,Premier League,1992-1993,Manchester United,,,Aston Villa,,,Norwich City,,,Blackburn Rovers,,,
England,1,Premier League,1993-1994,Manchester United,,,Blackburn Rovers,,,Newcastle United,,,Arsenal,,,
England,1,Premier League,1994-1995,Blackburn Rovers,,,Manchester United,,,Nottingham Forrest,,,Liverpool,,,
England,1,Premier League,1995-1996,Manchester United,,,Newcastle United,,,Liverpool,,,Aston Villa,,,
England,1,Premier League,1996-1997,Manchester United,,,Newcastle United,,,Arsenal,,,Liverpool,,,
England,1,Premier League,1997-1998,Arsenal,,,Manchester United,,,Liverpool,,,Chelsea,,,
England,1,Premier League,1998-1999,Manchester United,,,Arsenal,,,Chelsea,,,Leeds United,,,
England,1,Premier League,1999-2000,Manchester United,,,Arsenal,,,Leeds United,,,Liverpool,,,
England,1,Premier League,2000-2001,Manchester United,,,Arsenal,,,Liverpool,,,Leeds United,,,
England,1,Premier League,2001-2002,Arsenal,,,Liverpool,,,Manchester United,,,Newcastle United,,,
England,1,Premier League,2002-2003,Manchester United,,,Arsenal,,,Newcastle United,,,Chelsea,,,
England,1,Premier League,2003-2004,Arsenal,,,Chelsea,,,Manchester United,,,Liverpool,,,
England,1,Premier League,2004-2005,Chelsea,,,Arsenal,,,Manchester United,,,Everton,,,
England,1,Premier League,2005-2006,Chelsea,,,Manchester United,,,Liverpool,,,Arsenal,,,
England,1,Premier League,2006-2007,Manchester United,,,Chelsea,,,Liverpool,,,Arsenal,,,
England,1,Premier League,2007-2008,Manchester United,,,Chelsea,,,Arsenal,,,Liverpool,,,
England,1,Premier League,2008-2009,Manchester United,,,Liverpool,,,Chelsea,,,Arsenal,,,
England,1,Premier League,2009-2010,Chelsea,,,Manchester United,,,Arsenal,,,Tottenham Hotspur,,,
England,1,Premier League,2010-2011,Manchester United,,,Chelsea,,,Arsenal,,,Manchester City,,,
England,1,Premier League,2011-2012,Manchester City,,,Manchester United,,,,,,Chelsea,,,
England,1,Premier League,2012-2013,Manchester United,,,Manchester City,,,Chelsea,,,Arsenal,,,
England,1,Premier League,2013-2014,Manchester City,,,Liverpool,,,Chelsea,,,Arsenal,,,
England,1,Premier League,2014-2015,Chelsea,,,Manchester City,,,Arsenal,,,Manchester United,,,
England,1,Premier League,2015-2016,Leicester City,,,Arsenal,,,Tottenham Hotspur,,,Manchester City,,,
England,1,Premier League,2016-2017,Chelsea,,,Tottenham Hotspur,,,Manchester City,,,Liverpool,,,
England,1,Premier League,2017-2018,Manchester City,,,Manchester United,,,Tottenham Hotspur,,,Liverpool,,,
England,1,Premier League,2018-2019,Manchester City,,,Liverpool,,,Chelsea,,,Tottenham Hotspur,,,
England,1,Premier League,2019-2020,Liverpool,,,Manchester City,,,Manchester United,,,Chelsea,,,
England,1,Premier League,2020-2021,Manchester City,,,Manchester United,,,Liverpool,,,Chelsea,,,
England,1,Premier League,2021-2022,Manchester City,,,Liverpool,,,Chelsea,,,Tottenham Hotspur,,,
England,1,Premier League,2022-2023,Manchester City,,,Arsenal,,,Manchester United,,,Newcastle United,,,
England,2,English Football League - Championship,,,,,,,,,,,,,,
England,3,English Football League - League One,,,,,,,,,,,,,,
England,4,English Football League - League Two,,,,,,,,,,,,,,
England,5,National League,,,,,,,,,,,,,,
England,6,National League North,,,,,,,,,,,,,,
England,6,National League South,,,,,,,,,,,,,,
France,1,Ligue 1,1932-33,Olympique Lillois,,,Cannes,,,FC Antibes,,,,,,
France,1,Ligue 1,1933-34,Sète,,,Fives,,,Marseille,,,,,,
France,1,Ligue 1,1934-35,Sochaux,,,Strasbourg,,,RC Paris,,,,,,
France,1,Ligue 1,1935-36,RC Paris,,,Lille,,,Strasbourg,,,,,,
France,1,Ligue 1,1936-37,Marseille,,,Sochaux,,,RC Paris,,,,,,
France,1,Ligue 1,1937-38,Sochaux,,,Marseille,,,Sète,,,,,,
France,1,Ligue 1,1938-39,Sète,,,Marseille,,,RC Paris,,,,,,
France,1,Ligue 1,1945-46,Lille,,,Saint-Étienne,,,RC Roubaix,,,,,,
France,1,Ligue 1,1946-47,Roubaix-Tourcoing,,,Reims,,,Strasbourg,,,,,,
France,1,Ligue 1,1947-48,Marseille,,,Lille,,,Reims,,,,,,
France,1,Ligue 1,1948-49,Reims,,,Lille,,,Marseille,,,,,,
France,1,Ligue 1,1949-50,Bordeaux,,,Lille,,,Reims,,,,,,
France,1,Ligue 1,1950-51,Nice,,,Lille,,,Le Havre,,,,,,
France,1,Ligue 1,1951-52,Nice,,,Bordeaux,,,Lille,,,,,,
France,1,Ligue 1,1952-53,Reims,,,Sochaux,,,Bordeaux,,,,,,
France,1,Ligue 1,1953-54,Lille,,,Reims,,,Bordeaux,,,,,,
France,1,Ligue 1,1954-55,Reims,,,Toulouse (1937),,,Lens,,,,,,
France,1,Ligue 1,1955-56,Nice,,,Lens,,,Monaco,,,,,,
France,1,Ligue 1,1956-57,Saint-Étienne,,,Lens,,,Reims,,,,,,
France,1,Ligue 1,1957-58,Reims,,,Nîmes,,,Monaco,,,,,,
France,1,Ligue 1,1958-59,Nice,,,Nîmes,,,RC Paris,,,,,,
France,1,Ligue 1,1959-60,Reims,,,Nîmes,,,RC Paris,,,,,,
France,1,Ligue 1,1960-61,Monaco,,,RC Paris,,,Reims,,,,,,
France,1,Ligue 1,1961-62,Reims,,,RC Paris,,,Nîmes,,,,,,
France,1,Ligue 1,1962-63,Monaco,,,Reims,,,Sedan,,,,,,
France,1,Ligue 1,1963-64,Saint-Étienne,,,Monaco,,,Lens,,,,,,
France,1,Ligue 1,1964-65,Nantes,,,Bordeaux,,,Valenciennes,,,,,,
France,1,Ligue 1,1965-66,Nantes,,,Bordeaux,,,Valenciennes,,,,,,
France,1,Ligue 1,1966-67,Saint-Étienne,,,Nantes,,,Angers,,,,,,
France,1,Ligue 1,1967-68,Saint-Étienne,,,Nice,,,Sochaux,,,,,,
France,1,Ligue 1,1968-69,Saint-Étienne,,,Bordeaux,,,Metz,,,,,,
France,1,Ligue 1,1969-70,Saint-Étienne,,,Marseille,,,Sedan,,,,,,
France,1,Ligue 1,1970-71,Marseille,,,Saint-Étienne,,,Nantes,,,,,,
France,1,Ligue 1,1971-72,Marseille,,,Nîmes,,,Sochaux,,,,,,
France,1,Ligue 1,1972-73,Nantes,,,Nice,,,Marseille,,,,,,
France,1,Ligue 1,1973-74,Saint-Étienne,,,Nantes,,,Lyon,,,,,,
France,1,Ligue 1,1974-75,Saint-Étienne,,,Marseille,,,Lyon,,,,,,
France,1,Ligue 1,1975-76,Saint-Étienne,,,Nice,,,Sochaux,,,,,,
France,1,Ligue 1,1976-77,Nantes,,,Lens,,,Bastia,,,,,,
France,1,Ligue 1,1977-78,Monaco,,,Nantes,,,Strasbourg,,,,,,
France,1,Ligue 1,1978-79,Strasbourg,,,Nantes,,,Saint-Étienne,,,,,,
France,1,Ligue 1,1979-80,Nantes,,,Sochaux,,,Saint-Étienne,,,,,,
France,1,Ligue 1,1980-81,Saint-Étienne,,,Nantes,,,Bordeaux,,,,,,
France,1,Ligue 1,1981-82,Monaco,,,Saint-Étienne,,,Sochaux,,,,,,
France,1,Ligue 1,1982-83,Nantes,,,Bordeaux,,,Paris Saint-Germain,,,,,,
France,1,Ligue 1,1983-84,Bordeaux,,,Monaco,,,Auxerre,,,,,,
France,1,Ligue 1,1984-85,Bordeaux,,,Nantes,,,Monaco,,,,,,
France,1,Ligue 1,1985-86,Paris Saint-Germain,,,Nantes,,,Bordeaux,,,,,,
France,1,Ligue 1,1986-87,Bordeaux,,,Marseille,,,Toulouse,,,,,,
France,1,Ligue 1,1987-88,Monaco,,,Bordeaux,,,Montpellier,,,,,,
France,1,Ligue 1,1988-89,Marseille,,,Paris Saint-Germain,,,Monaco,,,,,,
France,1,Ligue 1,1989-90,Marseille,,,Bordeaux,,,Monaco,,,,,,
France,1,Ligue 1,1990-91,Marseille,,,Monaco,,,Auxerre,,,,,,
France,1,Ligue 1,1991-92,Marseille,,,Monaco,,,Paris Saint-Germain,,,,,,
France,1,Ligue 1,1992-93,,,,Paris Saint-Germain,,,Monaco,,,,,,
France,1,Ligue 1,1993-94,Paris Saint-Germain,,,Marseille,,,Auxerre,,,,,,
France,1,Ligue 1,1994-95,Nantes,,,Lyon,,,Paris Saint-Germain,,,,,,
France,1,Ligue 1,1995-96,Auxerre,,,Paris Saint-Germain,,,Monaco,,,,,,
France,1,Ligue 1,1996-97,Monaco,,,Paris Saint-Germain,,,Nantes,,,,,,
France,1,Ligue 1,1997-98,Lens,,,Metz,,,Monaco,,,,,,
France,1,Ligue 1,1998-99,Bordeaux,,,Marseille,,,Lyon,,,,,,
France,1,Ligue 1,1999-2000,Monaco,,,Paris Saint-Germain,,,Lyon,,,,,,
France,1,Ligue 1,2000-01,Nantes,,,Lyon,,,Lille,,,,,,
France,1,Ligue 1,2001-02,Lyon,,,Lens,,,Auxerre,,,,,,
France,1,Ligue 1,2002-03,Lyon,,,Monaco,,,Marseille,,,,,,
France,1,Ligue 1,2003-04,Lyon,,,Paris Saint-Germain,,,Monaco,,,,,,
France,1,Ligue 1,2004-05,Lyon,,,Lille,,,Monaco,,,,,,
France,1,Ligue 1,2005-06,Lyon,,,Bordeaux,,,Lille,,,,,,
France,1,Ligue 1,2006-07,Lyon,,,Marseille,,,Toulouse,,,,,,
France,1,Ligue 1,2007-08,Lyon,,,Bordeaux,,,Marseille,,,,,,
France,1,Ligue 1,2008-09,Bordeaux,,,Marseille,,,Lyon,,,,,,
France,1,Ligue 1,2009-10,Marseille,,,Lyon,,,Auxerre,,,,,,
France,1,Ligue 1,2010-11,Lille,,,Marseille,,,Lyon,,,,,,
France,1,Ligue 1,2011-12,Montpellier,,,Paris Saint-Germain,,,Lille,,,,,,
France,1,Ligue 1,2012-13,Paris Saint-Germain,,,Marseille,,,Lyon,,,,,,
France,1,Ligue 1,2013-14,Paris Saint-Germain,,,Monaco,,,Lille,,,,,,
France,1,Ligue 1,2014-15,Paris Saint-Germain,,,Lyon,,,Monaco,,,,,,
France,1,Ligue 1,2015-16,Paris Saint-Germain,,,Lyon,,,Monaco,,,,,,
France,1,Ligue 1,2016-17,Monaco,,,Paris Saint-Germain,,,Nice,,,,,,
France,1,Ligue 1,2017-18,Paris Saint-Germain,,,Monaco,,,Lyon,,,,,,
France,1,Ligue 1,2018-19,Paris Saint-Germain,,,Lille,,,Lyon,,,,,,
France,1,Ligue 1,2019-20,Paris Saint-Germain,,,Marseille,,,Rennes,,,,,,
France,1,Ligue 1,2020-21,Lille,,,Paris Saint-Germain,,,Monaco,,,,,,
France,1,Ligue 1,2021-22,Paris Saint-Germain,,,Marseille,,,Monaco,,,,,,
France,1,Ligue 1,2022-23,Paris Saint-Germain,,,Lens,,,Marseille,,,,,,
Germany,1,Bundesliga,1963-1964,1. FC Köln,,,Meidericher SV,,,Eintracht Frankfurt,,,,,,
Germany,1,Bundesliga,1964-1965,Werder Bremen,,,1. FC Köln,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,1965-1966,TSV 1860 Munich,,,Borussia Dortmund,,,Bayern Munich,,,,,,
Germany,1,Bundesliga,1966-1967,Eintracht Braunschweig,,,TSV 1860 Munich,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,1967-1968,1. FC Nürnberg,,,Werder Bremen,,,Borussia Mönchengladbach,,,,,,
Germany,1,Bundesliga,1968-1969,Bayern Munich,,,Alemannia Aachen,,,Borussia Mönchengladbach,,,,,,
Germany,1,Bundesliga,1969-1970,Borussia Mönchengladbach,,,Bayern Munich,,,Hertha BSC,,,,,,
Germany,1,Bundesliga,1970-1971,Borussia Mönchengladbach,,,Bayern Munich,,,Hertha BSC,,,,,,
Germany,1,Bundesliga,1971-1972,Bayern Munich,,,Schalke 04,,,Borussia Mönchengladbach,,,,,,
Germany,1,Bundesliga,1972-1973,Bayern Munich,,,1. FC Köln,,,Fortuna Düsseldorf,,,,,,
Germany,1,Bundesliga,1973-1974,Bayern Munich,,,Borussia Mönchengladbach,,,Fortuna Düsseldorf,,,,,,
Germany,1,Bundesliga,1974-1975,Borussia Mönchengladbach,,,Hertha BSC,,,Hamburger SV,,,,,,
Germany,1,Bundesliga,1975-1976,Borussia Mönchengladbach,,,Hamburger SV,,,Bayern Munich,,,,,,
Germany,1,Bundesliga,1976-1977,Borussia Mönchengladbach,,,Schalke 04,,,Eintracht Braunschweig,,,,,,
Germany,1,Bundesliga,1977-1978,1. FC Köln,,,Borussia Mönchengladbach,,,Hertha BSC,,,,,,
Germany,1,Bundesliga,1978-1979,Hamburger SV,,,VfB Stuttgart,,,1. FC Kaiserslautern,,,,,,
Germany,1,Bundesliga,1979-1980,Bayern Munich,,,Hamburger SV,,,VfB Stuttgart,,,,,,
Germany,1,Bundesliga,1980-1981,Bayern Munich,,,Hamburger SV,,,VfB Stuttgart,,,,,,
Germany,1,Bundesliga,1981-1982,Hamburger SV,,,1. FC Köln,,,Bayern Munich,,,,,,
Germany,1,Bundesliga,1982-1983,Hamburger SV,,,Werder Bremen,,,VfB Stuttgart,,,,,,
Germany,1,Bundesliga,1983-1984,VfB Stuttgart,,,Hamburger SV,,,Borussia Mönchengladbach,,,,,,
Germany,1,Bundesliga,1984-1985,Bayern Munich,,,Werder Bremen,,,1. FC Köln,,,,,,
Germany,1,Bundesliga,1985-1986,Bayern Munich,,,Werder Bremen,,,Bayer Uerdingen,,,,,,
Germany,1,Bundesliga,1986-1987,Bayern Munich,,,Hamburger SV,,,Borussia Mönchengladbach,,,,,,
Germany,1,Bundesliga,1987-1988,Werder Bremen,,,Bayern Munich,,,1. FC Köln,,,,,,
Germany,1,Bundesliga,1988-1989,Bayern Munich,,,1. FC Köln,,,Werder Bremen,,,,,,
Germany,1,Bundesliga,1989-1990,Bayern Munich,,,1. FC Köln,,,Eintracht Frankfurt,,,,,,
Germany,1,Bundesliga,1990-1991,1. FC Kaiserslautern,,,Bayern Munich,,,Werder Bremen,,,,,,
Germany,1,Bundesliga,1991-1992,VfB Stuttgart,,,Borussia Dortmund,,,Eintracht Frankfurt,,,,,,
Germany,1,Bundesliga,1992-1993,Werder Bremen,,,Bayern Munich,,,Eintracht Frankfurt,,,,,,
Germany,1,Bundesliga,1993-1994,Bayern Munich,,,1. FC Kaiserslautern,,,Bayer Leverkusen,,,,,,
Germany,1,Bundesliga,1994-1995,Borussia Dortmund,,,Werder Bremen,,,Freiburg,,,,,,
Germany,1,Bundesliga,1995-1996,Borussia Dortmund,,,Bayern Munich,,,Schalke 04,,,,,,
Germany,1,Bundesliga,1996-1997,Bayern Munich,,,Bayer Leverkusen,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,1997-1998,1. FC Kaiserslautern,,,Bayern Munich,,,Bayer Leverkusen,,,,,,
Germany,1,Bundesliga,1998-1999,Bayern Munich,,,Bayer Leverkusen,,,Hertha BSC,,,,,,
Germany,1,Bundesliga,1999-2000,Bayern Munich,,,Bayer Leverkusen,,,Hamburger SV,,,,,,
Germany,1,Bundesliga,2000-2001,Bayern Munich,,,Schalke 04,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,2001-2002,Borussia Dortmund,,,Bayer Leverkusen,,,Bayern Munich,,,,,,
Germany,1,Bundesliga,2002-2003,Bayern Munich,,,VfB Stuttgart,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,2003-2004,Werder Bremen,,,Bayern Munich,,,Bayer Leverkusen,,,,,,
Germany,1,Bundesliga,2004-2005,Bayern Munich,,,Schalke 04,,,Werder Bremen,,,,,,
Germany,1,Bundesliga,2005-2006,Bayern Munich,,,Werder Bremen,,,Hamburger SV,,,,,,
Germany,1,Bundesliga,2006-2007,VfB Stuttgart,,,Schalke 04,,,Werder Bremen,,,,,,
Germany,1,Bundesliga,2007-2008,Bayern Munich,,,Werder Bremen,,,Schalke 04,,,,,,
Germany,1,Bundesliga,2008-2009,VfL Wolfsburg,,,Bayern Munich,,,VfB Stuttgart,,,,,,
Germany,1,Bundesliga,2009-2010,Bayern Munich,,,Schalke 04,,,Werder Bremen,,,,,,
Germany,1,Bundesliga,2010-2011,Borussia Dortmund,,,Bayer Leverkusen,,,Bayern Munich,,,,,,
Germany,1,Bundesliga,2011-2012,Borussia Dortmund,,,Bayern Munich,,,Schalke 04,,,,,,
Germany,1,Bundesliga,2012-2013,Bayern Munich,,,Borussia Dortmund,,,Bayer Leverkusen,,,,,,
Germany,1,Bundesliga,2013-2014,Bayern Munich,,,Borussia Dortmund,,,Schalke 04,,,,,,
Germany,1,Bundesliga,2014-2015,Bayern Munich,,,VfL Wolfsburg,,,Borussia Mönchengladbach,,,,,,
Germany,1,Bundesliga,2015-2016,Bayern Munich,,,Borussia Dortmund,,,Bayer Leverkusen,,,,,,
Germany,1,Bundesliga,2016-2017,Bayern Munich,,,RB Leipzig,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,2017-2018,Bayern Munich,,,Schalke 04,,,1899 Hoffenheim,,,,,,
Germany,1,Bundesliga,2018-2019,Bayern Munich,,,Borussia Dortmund,,,RB Leipzig,,,,,,
Germany,1,Bundesliga,2019-2020,Bayern Munich,,,Borussia Dortmund,,,RB Leipzig,,,,,,
Germany,1,Bundesliga,2020-2021,Bayern Munich,,,RB Leipzig,,,Borussia Dortmund,,,,,,
Germany,1,Bundesliga,2021-2022,Bayern Munich,,,Borussia Dortmund,,,Bayer Leverkusen,,,,,,
Germany,1,Bundesliga,2022-2023,Bayern Munich,,,Borussia Dortmund,,,RB Leipzig,,,,,,
Italy,1,Seria A,1929-30,Ambrosiana-Inter,,,Genoa,,,Juventus,,,,,,
Italy,1,Seria A,1930-31,Juventus,,,Roma,,,Bologna,,,,,,
Italy,1,Seria A,1931-32,Juventus,,,Bologna,,,Roma,,,,,,
Italy,1,Seria A,1932-33,Juventus,,,Ambrosiana-Inter,,,Bologna/Napoli,,,,,,
Italy,1,Seria A,1933-34,Juventus,,,Ambrosiana-Inter,,,Napoli,,,,,,
Italy,1,Seria A,1934-35,Juventus,,,Ambrosiana-Inter,,,Fiorentina,,,,,,
Italy,1,Seria A,1935-36,Bologna,,,Roma,,,Torino,,,,,,
Italy,1,Seria A,1936-37,Bologna,,,Lazio,,,Torino,,,,,,
Italy,1,Seria A,1937-38,Ambrosiana-Inter,,,Juventus,,,Genoa,,,,,,
Italy,1,Seria A,1938-39,Bologna,,,Torino,,,Ambrosiana-Inter,,,,,,
Italy,1,Seria A,1939-40,Ambrosiana-Inter,,,Bologna,,,Juventus,,,,,,
Italy,1,Seria A,1940-41,Bologna,,,Ambrosiana-Inter,,,Milan,,,,,,
Italy,1,Seria A,1941-42,Roma,,,Torino,,,Venezia,,,,,,
Italy,1,Seria A,1942-43,Torino,,,Livorno,,,Juventus Cisitalia,,,,,,
Italy,1,Seria A,1945-46,Torino,,,Juventus,,,Milan,,,,,,
Italy,1,Seria A,1946-47,Torino,,,Juventus,,,Modena,,,,,,
Italy,1,Seria A,1947-48,Torino,,,Juventus/Milan/Triestina,,,,,,,,,
Italy,1,Seria A,1948-49,Torino,,,Internazionale,,,Milan,,,,,,
Italy,1,Seria A,1949-50,Juventus,,,Milan,,,Internazionale,,,,,,
Italy,1,Seria A,1950-51,Milan,,,Internazionale,,,Juventus,,,,,,
Italy,1,Seria A,1951-52,Juventus,,,Milan,,,Internazionale,,,,,,
Italy,1,Seria A,1952-53,Internazionale,,,Juventus,,,Milan,,,,,,
Italy,1,Seria A,1953-54,Internazionale,,,Juventus,,,Fiorentina/Milan,,,,,,
Italy,1,Seria A,1954-55,Milan,,,Udinese,,,Roma,,,,,,
Italy,1,Seria A,1955-56,Fiorentina,,,Milan,,,Internazionale/Lazio,,,,,,
