country,competition_tier,competition,season,champion,champion_former,champion_point,runner_up,runner_up_former,runner_up_point,third_place,third_place_former,third_place_point,fourth_place,fourth_place_point,teams,rounds
Italy,1,Seria A,1956-57,Milan,,,Fiorentina,,,Lazio,,,,,,
Italy,1,Seria A,1957-58,Juventus,,,Fiorentina,,,Padova,,,,,,
Italy,1,Seria A,1958-59,Milan,,,Fiorentina,,,Internazionale,,,,,,
Italy,1,Seria A,1959-60,Juventus,,,Fiorentina,,,Milan,,,,,,
Italy,1,Seria A,1960-61,Juventus,,,Milan,,,Internazionale,,,,,,
Italy,1,Seria A,1961-62,Milan,,,Internazionale,,,Fiorentina,,,,,,
Italy,1,Seria A,1962-63,Internazionale,,,Juventus,,,Milan,,,,,,
Italy,1,Seria A,1963-64,Bologna,,,Internazionale,,,Milan,,,,,,
Italy,1,Seria A,1964-65,Internazionale,,,Milan,,,Torino,,,,,,
Italy,1,Seria A,1965-66,Internazionale,,,Bologna,,,Napoli,,,,,,
Italy,1,Seria A,1966-67,Juventus,,,Internazionale,,,Bologna,,,,,,
Italy,1,Seria A,1967-68,Milan,,,Napoli,,,Juventus,,,,,,
Italy,1,Seria A,1968-69,Fiorentina,,,Cagliari,,,Milan,,,,,,
Italy,1,Seria A,1969-70,Cagliari,,,Internazionale,,,Juventus,,,,,,
Italy,1,Seria A,1970-71,Internazionale,,,Milan,,,Napoli,,,,,,
Italy,1,Seria A,1971-72,Juventus,,,Milan/Torino,,,,,,,,,
Italy,1,Seria A,1972-73,Juventus,,,Milan,,,Lazio,,,,,,
Italy,1,Seria A,1973-74,Lazio,,,Juventus,,,Napoli,,,,,,
Italy,1,Seria A,1974-75,Juventus,,,Napoli,,,Roma,,,,,,
Italy,1,Seria A,1975-76,Torino,,,Juventus,,,Milan,,,,,,
Italy,1,Seria A,1976-77,Juventus,,,Torino,,,Fiorentina,,,,,,
Italy,1,Seria A,1977-78,Juventus,,,Vicenza/Torino,,,,,,,,,
Italy,1,Seria A,1978-79,Milan,,,Perugia,,,Juventus,,,,,,
Italy,1,Seria A,1979-80,Internazionale,,,Juventus,,,Torino,,,,,,
Italy,1,Seria A,1980-81,Juventus,,,Roma,,,Napoli,,,,,,
Italy,1,Seria A,1981-82,Juventus,,,Fiorentina,,,Roma,,,,,,
Italy,1,Seria A,1982-83,Roma,,,Juventus,,,Internazionale,,,,,,
Italy,1,Seria A,1983-84,Juventus,,,Roma,,,Fiorentina,,,,,,
Italy,1,Seria A,1984-85,Hellas Verona,,,Torino,,,Internazionale,,,,,,
Italy,1,Seria A,1985-86,Juventus,,,Roma,,,Napoli,,,,,,
Italy,1,Seria A,1986-87,Napoli,,,Juventus,,,Internazionale,,,,,,
Italy,1,Seria A,1987-88,Milan,,,Napoli,,,Roma,,,,,,
Italy,1,Seria A,1988-89,Internazionale,,,Napoli,,,Milan,,,,,,
Italy,1,Seria A,1989-90,Napoli,,,Milan,,,Internazionale,,,,,,
Italy,1,Seria A,1990-91,Sampdoria,,,Milan,,,Internazionale,,,,,,
Italy,1,Seria A,1991-92,Milan,,,Juventus,,,Torino,,,,,,
Italy,1,Seria A,1992-93,Milan,,,Internazionale,,,Parma,,,,,,
Italy,1,Seria A,1993-94,Milan,,,Juventus,,,Sampdoria,,,,,,
Italy,1,Seria A,1994-95,Juventus,,,Lazio,,,Parma,,,,,,
Italy,1,Seria A,1995-96,Milan,,,Juventus,,,Lazio,,,,,,
Italy,1,Seria A,1996-97,Juventus,,,Parma,,,Internazionale,,,,,,
Italy,1,Seria A,1997-98,Juventus,,,Internazionale,,,Udinese,,,,,,
Italy,1,Seria A,1998-99,Milan,,,Lazio,,,Fiorentina,,,,,,
Italy,1,Seria A,1999-2000,Lazio,,,Juventus,,,Milan,,,,,,
Italy,1,Seria A,2000-01,Roma,,,Juventus,,,Lazio,,,,,,
Italy,1,Seria A,2001-02,Juventus,,,Roma,,,Internazionale,,,,,,
Italy,1,Seria A,2002-03,Juventus,,,Internazionale,,,Milan,,,,,,
Italy,1,Seria A,2003-04,Milan,,,Roma,,,Juventus,,,,,,
Italy,1,Seria A,2004-05,,,,Milan,,,Internazionale,,,,,,
Italy,1,Seria A,2005-06,Internazionale,,,Roma,,,Milan,,,,,,
Italy,1,Seria A,2006-07,Internazionale,,,Roma,,,Lazio,,,,,,
Italy,1,Seria A,2007-08,Internazionale,,,Roma,,,Juventus,,,,,,
Italy,1,Seria A,2008-09,Internazionale,,,Juventus,,,Milan,,,,,,
Italy,1,Seria A,2009-10,Internazionale,,,Roma,,,Milan,,,,,,
Italy,1,Seria A,2010-11,Milan,,,Internazionale,,,Napoli,,,,,,
Italy,1,Seria A,2011-12,Juventus,,,Milan,,,Udinese,,,,,,
Italy,1,Seria A,2012-13,Juventus,,,Napoli,,,Milan,,,,,,
Italy,1,Seria A,2013-14,Juventus,,,Roma,,,Napoli,,,,,,
Italy,1,Seria A,2014-15,Juventus,,,Roma,,,Lazio,,,,,,
Italy,1,Seria A,2015-16,Juventus,,,Napoli,,,Roma,,,,,,
Italy,1,Seria A,2016-17,Juventus,,,Roma,,,Napoli,,,,,,
Italy,1,Seria A,2017-18,Juventus,,,Napoli,,,Roma,,,,,,
Italy,1,Seria A,2018-19,Juventus,,,Napoli,,,Atalanta,,,,,,
Italy,1,Seria A,2019-20,Juventus,,,Internazionale,,,Atalanta,,,,,,
Italy,1,Seria A,2020-21,Internazionale,,,Milan,,,Atalanta,,,,,,
Italy,1,Seria A,2021-22,Milan,,,Internazionale,,,Napoli,,,,,,
Italy,1,Seria A,2022-23,Napoli,,,Lazio,,,Internazionale,,,,,,
Japan,1,J1 League,1965,Sanfrecce Hiroshima,Toyo Industries,,Yawata Steel,,,Furukawa Electric,,,,,,
Japan,1,J1 League,1966,Sanfrecce Hiroshima,Toyo Industries,,Yawata Steel,,,Furukawa Electric,,,,,,
Japan,1,J1 League,1967,Sanfrecce Hiroshima,Toyo Industries,,Furukawa Electric,,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,,,,
Japan,1,J1 League,1968,Sanfrecce Hiroshima,Toyo Industries,,Cerezo Osaka,Yanmar Diesel,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,,,,
Japan,1,J1 League,1969,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Sanfrecce Hiroshima,Toyo Industries,,Yawata Steel,,,,,,
Japan,1,J1 League,1970,Sanfrecce Hiroshima,Toyo Industries,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Kashiwa Reysol,Hitachi SC,,,,,
Japan,1,J1 League,1971,Cerezo Osaka,Yanmar Diesel,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Nippon Steel,,,,,,
Japan,1,J1 League,1972,Kashiwa Reysol,Hitachi SC,,Cerezo Osaka,Yanmar Diesel,,Sanfrecce Hiroshima,Toyo Industries,,,,,
Japan,1,J1 League,1973,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Kashiwa Reysol,Hitachi SC,,Cerezo Osaka,Yanmar Diesel,,,,,
Japan,1,J1 League,1974,Cerezo Osaka,Yanmar Diesel,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Kashiwa Reysol,Hitachi SC,,,,,
Japan,1,J1 League,1975,Cerezo Osaka,Yanmar Diesel,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Kashiwa Reysol,Hitachi SC,,,,,
Japan,1,J1 League,1976,Furukawa Electric,,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Shonan Bellmare,Fujita Industries,,,,,
Japan,1,J1 League,1977,Shonan Bellmare,Fujita Industries,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Kashiwa Reysol,Hitachi SC,,,,,
Japan,1,J1 League,1978,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Cerezo Osaka,Yanmar Diesel,,Shonan Bellmare,Fujita Industries,,,,,
Japan,1,J1 League,1979,Shonan Bellmare,Fujita Industries,,Tokyo Verdy,Yomiuri SC,,Kashiwa Reysol,Hitachi SC,,,,,
Japan,1,J1 League,1980,Cerezo Osaka,Yanmar Diesel,,Shonan Bellmare,Fujita Industries,,Furukawa Electric,,,,,,
Japan,1,J1 League,1981,Shonan Bellmare,Fujita Industries,,Tokyo Verdy,Yomiuri SC,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,,,,
Japan,1,J1 League,1982,Urawa Red Diamonds,Mitsubishi Heavy Industries,,Cerezo Osaka,Yanmar Diesel,,Furukawa Electric,,,,,,
Japan,1,J1 League,1983,Tokyo Verdy,Yomiuri SC,,Yokohama F. Marinos,Nissan Motors,,Shonan Bellmare,Fujita Industries,,,,,
Japan,1,J1 League,1984,Tokyo Verdy,Yomiuri SC,,Yokohama F. Marinos,Nissan Motors,,Júbilo Iwata,Yamaha Motors,,,,,
Japan,1,J1 League,1985-86,Furukawa Electric,,,NKK SC,,,Honda Motors,,,,,,
Japan,1,J1 League,1986-87,Tokyo Verdy,Yomiuri SC,,NKK SC,,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,,,,
Japan,1,J1 League,1987-88,Júbilo Iwata,Yamaha Motors,,NKK SC,,,Urawa Red Diamonds,Mitsubishi Heavy Industries,,,,,
Japan,1,J1 League,1988-89,Yokohama F. Marinos,Nissan Motors,,ANA SC,,,Júbilo Iwata,Yamaha Motors,,,,,
Japan,1,J1 League,1989-90,Yokohama F. Marinos,Nissan Motors,,Tokyo Verdy,Yomiuri SC,,ANA SC,,,,,,
Japan,1,J1 League,1990-91,Tokyo Verdy,Yomiuri SC,,Yokohama F. Marinos,Nissan Motors,,Honda Motors,,,,,,
Japan,1,J1 League,1991-92,Tokyo Verdy,Yomiuri SC,,Yokohama F. Marinos,Nissan Motors,,Júbilo Iwata,Yamaha Motors,,,,,
Japan,1,J1 League,1993,Tokyo Verdy,Verdy Kawasaki,,Kashima Antlers,,,Shimizu S-Pulse,,,,,,
Japan,1,J1 League,1994,Tokyo Verdy,Verdy Kawasaki,,Sanfrecce Hiroshima,,,Kashima Antlers,,,,,,
Japan,1,J1 League,1995,Yokohama F. Marinos,,,Tokyo Verdy,Verdy Kawasaki,,Nagoya Grampus Eight,,,,,,
Japan,1,J1 League,1996,Kashima Antlers,,,Nagoya Grampus Eight,,,Yokohama Flügels,,,,,,
Japan,1,J1 League,1997,Júbilo Iwata,,,Kashima Antlers,,,Yokohama F. Marinos,,,,,,
Japan,1,J1 League,1998,Kashima Antlers,,,Júbilo Iwata,,,Shimizu S-Pulse,,,,,,
Japan,1,J1 League,1999,Júbilo Iwata,,,Shimizu S-Pulse,,,Kashiwa Reysol,,,,,,
Japan,1,J1 League,2000,Kashima Antlers,,,Yokohama F. Marinos,,,Kashiwa Reysol,,,,,,
Japan,1,J1 League,2001,Kashima Antlers,,,Júbilo Iwata,,,JEF United Ichihara,,,,,,
Japan,1,J1 League,2002,Júbilo Iwata,,,Yokohama F. Marinos,,,Gamba Osaka,,,,,,
Japan,1,J1 League,2003,Yokohama F. Marinos,,,Júbilo Iwata,,,JEF United Chiba,,,,,,
Japan,1,J1 League,2004,Yokohama F. Marinos,,,Urawa Red Diamonds,,,Gamba Osaka,,,,,,
Japan,1,J1 League,2005,Gamba Osaka,,,Urawa Red Diamonds,,,Kashima Antlers,,,,,,
Japan,1,J1 League,2006,Urawa Red Diamonds,,,Kawasaki Frontale,,,Gamba Osaka,,,,,,
Japan,1,J1 League,2007,Kashima Antlers,,,Urawa Red Diamonds,,,Gamba Osaka,,,,,,
Japan,1,J1 League,2008,Kashima Antlers,,,Kawasaki Frontale,,,Nagoya Grampus,,,,,,
Japan,1,J1 League,2009,Kashima Antlers,,,Kawasaki Frontale,,,Gamba Osaka,,,,,,
Japan,1,J1 League,2010,Nagoya Grampus,,,Gamba Osaka,,,Cerezo Osaka,,,,,,
Japan,1,J1 League,2011,Kashiwa Reysol,,,Nagoya Grampus,,,Gamba Osaka,,,,,,
Japan,1,J1 League,2012,Sanfrecce Hiroshima,,,Vegalta Sendai,,,Urawa Red Diamonds,,,,,,
Japan,1,J1 League,2013,Sanfrecce Hiroshima,,,Yokohama F. Marinos,,,Kawasaki Frontale,,,,,,
Japan,1,J1 League,2014,Gamba Osaka,,,Urawa Red Diamonds,,,Kashima Antlers,,,,,,
Japan,1,J1 League,2015,Sanfrecce Hiroshima,,,Gamba Osaka,,,Urawa Red Diamonds,,,,,,
Japan,1,J1 League,2016,Kashima Antlers,,,Urawa Red Diamonds,,,Kawasaki Frontale,,,,,,
Japan,1,J1 League,2017,Kawasaki Frontale,,,Kashima Antlers,,,Cerezo Osaka,,,,,,
Japan,1,J1 League,2018,Kawasaki Frontale,,,Sanfrecce Hiroshima,,,Kashima Antlers,,,,,,
Japan,1,J1 League,2019,Yokohama F. Marinos,,,FC Tokyo,,,Kashima Antlers,,,,,,
Japan,1,J1 League,2020,Kawasaki Frontale,,,Gamba Osaka,,,Nagoya Grampus,,,,,,
Japan,1,J1 League,2021,Kawasaki Frontale,,,Yokohama F. Marinos,,,Vissel Kobe,,,,,,
Japan,1,J1 League,2022,Yokohama F. Marinos,,,Kawasaki Frontale,,,Sanfrecce Hiroshima,,,,,,
Korea,1,K League 1,1983,Hallelujah FC,,,Busan IPark,Daewoo Royals,,,,,,,,
Korea,1,K League 1,1984,Busan IPark,Daewoo Royals,,Jeju United,Yukong Elephants,,,,,,,,
Korea,1,K League 1,1985,FC Seoul,Lucky-Goldstar Hwangso,,Pohang Steelers,POSCO Atoms,,,,,,,,
Korea,1,K League 1,1986,Pohang Steelers,POSCO Atoms,,FC Seoul,Lucky-Goldstar Hwangso,,,,,,,,
Korea,1,K League 1,1987,Busan IPark,Daewoo Royals,,Pohang Steelers,POSCO Atoms,,,,,,,,
Korea,1,K League 1,1988,Pohang Steelers,POSCO Atoms,,Ulsan Hyundai,Hyundai Horang-i,,,,,,,,
Korea,1,K League 1,1989,Jeju United,Yukong Elephants,,FC Seoul,Lucky-Goldstar Hwangso,,,,,,,,
Korea,1,K League 1,1990,FC Seoul,Lucky-Goldstar Hwangso,,Busan IPark,Daewoo Royals,,,,,,,,
Korea,1,K League 1,1991,Busan IPark,Daewoo Royals,,Ulsan Hyundai,Hyundai Horang-i,,,,,,,,
Korea,1,K League 1,1992,Pohang Steelers,POSCO Atoms,,Seongnam FC,Ilhwa Chunma,,,,,,,,
Korea,1,K League 1,1993,Seongnam FC,Ilhwa Chunma,,FC Seoul,LG Cheetahs,,,,,,,,
Korea,1,K League 1,1994,Seongnam FC,Ilhwa Chunma,,Jeju United,Yukong Elephants,,,,,,,,
Korea,1,K League 1,1995,Seongnam FC,Ilhwa Chunma,,Pohang Steelers,Pohang Atoms,,,,,,,,
Korea,1,K League 1,1996,Ulsan Hyundai,Hyundai Horang-i,,Suwon Samsung Bluewings,,,,,,,,,
Korea,1,K League 1,1997,Busan IPark,Daewoo Royals,,Jeonnam Dragons,,,,,,,,,
Korea,1,K League 1,1998,Suwon Samsung Bluewings,,,Ulsan Hyundai,Hyundai Horang-i,,,,,,,,
Korea,1,K League 1,1999,Suwon Samsung Bluewings,,,Busan IPark,Daewoo Royals,,,,,,,,
Korea,1,K League 1,2000,FC Seoul,LG Cheetahs,,Jeju United,Bucheon SK,,,,,,,,
Korea,1,K League 1,2001,Seongnam FC,Ilhwa Chunma,,FC Seoul,LG Cheetahs,,,,,,,,
Korea,1,K League 1,2002,Seongnam FC,Ilhwa Chunma,,Ulsan Hyundai,Hyundai Horang-i,,,,,,,,
Korea,1,K League 1,2003,Seongnam FC,Ilhwa Chunma,,Ulsan Hyundai,Hyundai Horang-i,,,,,,,,
Korea,1,K League 1,2004,Suwon Samsung Bluewings,,,Pohang Steelers,,,,,,,,,
Korea,1,K League 1,2005,Ulsan Hyundai,Hyundai Horang-i,,Incheon United,,,,,,,,,
Korea,1,K League 1,2006,Seongnam FC,Ilhwa Chunma,,Suwon Samsung Bluewings,,,,,,,,,
Korea,1,K League 1,2007,Pohang Steelers,,,Seongnam FC,Ilhwa Chunma,,,,,,,,
Korea,1,K League 1,2008,Suwon Samsung Bluewings,,,FC Seoul,,,,,,,,,
Korea,1,K League 1,2009,Jeonbuk Hyundai Motors,,,Seongnam FC,Ilhwa Chunma,,,,,,,,
Korea,1,K League 1,2010,FC Seoul,,,Jeju United,,,,,,,,,
Korea,1,K League 1,2011,Jeonbuk Hyundai Motors,,,Ulsan Hyundai,,,,,,,,,
Korea,1,K League 1,2012,FC Seoul,,,Jeonbuk Hyundai Motors,,,,,,,,,
Korea,1,K League 1,2013,Pohang Steelers,,,Ulsan Hyundai,,,,,,,,,
Korea,1,K League 1,2014,Jeonbuk Hyundai Motors,,,Suwon Samsung Bluewings,,,,,,,,,
Korea,1,K League 1,2015,Jeonbuk Hyundai Motors,,,Suwon Samsung Bluewings,,,,,,,,,
Korea,1,K League 1,2016,FC Seoul,,,Jeonbuk Hyundai Motors,,,,,,,,,
Korea,1,K League 1,2017,Jeonbuk Hyundai Motors,,,Jeju United,,,,,,,,,
Korea,1,K League 1,2018,Jeonbuk Hyundai Motors,,,Gyeongnam FC,,,,,,,,,
Korea,1,K League 1,2019,Jeonbuk Hyundai Motors,,,Ulsan Hyundai,,,,,,,,,
Korea,1,K League 1,2020,Jeonbuk Hyundai Motors,,,Ulsan Hyundai,,,,,,,,,
Korea,1,K League 1,2021,Jeonbuk Hyundai Motors,,,Ulsan Hyundai,,,,,,,,,
Korea,1,K League 1,2022,Ulsan Hyundai,,,Jeonbuk Hyundai Motors,,,,,,,,,
Korea,1,K League 2,2013,Sangju Sangmu,,,Ansan Mugunghwa,Police FC,,,,,,,,
Korea,1,K League 2,2014,Daejeon Citizen,,,Gwangju FC,,,,,,,,,
Korea,1,K League 2,2015,Sangju Sangmu,,,Suwon FC,,,,,,,,,
Korea,1,K League 2,2016,Ansan Mugunghwa,,,Daegu FC,,,,,,,,,
Korea,1,K League 2,2017,Gyeongnam FC,,,Busan IPark,,,,,,,,,
Korea,1,K League 2,2018,Asan Mugunghwa,,,Seongnam FC,,,,,,,,,
Korea,1,K League 2,2019,Gwangju FC,,,Busan IPark,,,,,,,,,
Korea,1,K League 2,2020,Jeju United,,,Suwon FC,,,,,,,,,
Korea,1,K League 2,2021,Gimcheon Sangmu,,,Daejeon Hana Citizen,,,,,,,,,
Korea,1,K League 2,2022,Gwangju FC,,,Daejeon Hana Citizen,,,,,,,,,
Netherlands,1,Eredivisie,1956-57,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1957-58,D.O.S.,,,,,,,,,,,,
Netherlands,1,Eredivisie,1958-59,Sparta,,,,,,,,,,,,
Netherlands,1,Eredivisie,1959-60,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1960-61,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1961-62,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1962-63,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1963-64,DWS,,,,,,,,,,,,
Netherlands,1,Eredivisie,1964-65,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1965-66,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1966-67,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1967-68,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1968-69,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1969-70,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1970-71,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1971-72,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1972-73,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1973-74,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1974-75,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1975-76,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1976-77,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1977-78,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1978-79,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1979-80,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1980-81,AZ '67,,,,,,,,,,,,
Netherlands,1,Eredivisie,1981-82,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1982-83,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1983-84,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1984-85,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1985-86,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1986-87,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1987-88,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1988-89,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1989-90,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1990-91,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1991-92,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1992-93,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1993-94,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1994-95,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1995-96,Ajax,,,,,,,,,,,,
