country,competition_tier,competition,season,champion,champion_former,champion_point,runner_up,runner_up_former,runner_up_point,third_place,third_place_former,third_place_point,fourth_place,fourth_place_point,teams,rounds
Netherlands,1,Eredivisie,1996-97,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,1997-98,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,1998-99,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,1999-2000,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2000-01,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2001-02,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2002-03,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2003-04,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2004-05,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2005-06,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2006-07,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2007-08,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2008-09,AZ,,,,,,,,,,,,
Netherlands,1,Eredivisie,2009-10,Twente,,,,,,,,,,,,
Netherlands,1,Eredivisie,2010-11,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2011-12,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2012-13,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2013-14,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2014-15,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2015-16,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2016-17,Feyenoord,,,,,,,,,,,,
Netherlands,1,Eredivisie,2017-18,PSV,,,,,,,,,,,,
Netherlands,1,Eredivisie,2018-19,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2020-21,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2021-22,Ajax,,,,,,,,,,,,
Netherlands,1,Eredivisie,2022-23,Feyenoord,,,,,,,,,,,,
Portugal,1,Primeira Liga,1999-2000,Sporting CP,,77.0,Porto,,73.0,Benfica,,69.0,,,18.0,34.0
Portugal,1,Primeira Liga,2000-01,Boavista,,77.0,Porto,,76.0,Sporting CP,,62.0,,,18.0,34.0
Portugal,1,Primeira Liga,2001-02,Sporting CP,,75.0,Boavista,,70.0,Porto,,68.0,,,18.0,34.0
Portugal,1,Primeira Liga,2002-03,Porto,,86.0,Benfica,,75.0,Sporting CP,,59.0,,,18.0,34.0
Portugal,1,Primeira Liga,2003-04,Porto,,82.0,Benfica,,74.0,Sporting CP,,73.0,,,18.0,34.0
Portugal,1,Primeira Liga,2004-05,Benfica,,65.0,Porto,,62.0,Sporting CP,,61.0,,,18.0,34.0
Portugal,1,Primeira Liga,2005-06,Porto,,79.0,Sporting CP,,72.0,Benfica,,67.0,,,18.0,34.0
Portugal,1,Primeira Liga,2006-07,Porto,,69.0,Sporting CP,,68.0,Benfica,,67.0,,,16.0,30.0
Portugal,1,Primeira Liga,2007-08,Porto,,69.0,Sporting CP,,55.0,Vitória de Guimarães,,53.0,,,16.0,30.0
Portugal,1,Primeira Liga,2008-09,Porto,,70.0,Sporting CP,,66.0,Benfica,,59.0,,,16.0,30.0
Portugal,1,Primeira Liga,2009-10,Benfica,,76.0,Braga,,71.0,Porto,,68.0,,,16.0,30.0
Portugal,1,Primeira Liga,2010-11,Porto,,84.0,Benfica,,63.0,Sporting CP,,48.0,,,16.0,30.0
Portugal,1,Primeira Liga,2011-12,Porto,,75.0,Benfica,,69.0,Braga,,62.0,,,16.0,30.0
Portugal,1,Primeira Liga,2012-13,Porto,,78.0,Benfica,,77.0,Paços de Ferreira,,54.0,,,16.0,30.0
Portugal,1,Primeira Liga,2013-14,Benfica,,74.0,Sporting CP,,67.0,Porto,,61.0,,,16.0,30.0
Portugal,1,Primeira Liga,2014-15,Benfica,,85.0,Porto,,82.0,Sporting CP,,76.0,,,18.0,34.0
Portugal,1,Primeira Liga,2015-16,Benfica,,88.0,Sporting CP,,86.0,Porto,,73.0,,,18.0,34.0
Portugal,1,Primeira Liga,2016-17,Benfica,,82.0,Porto,,76.0,Sporting CP,,70.0,,,18.0,34.0
Portugal,1,Primeira Liga,2017-18,Porto,,88.0,Benfica,,81.0,Sporting CP,,78.0,,,18.0,34.0
Portugal,1,Primeira Liga,2018-19,Benfica,,87.0,Porto,,85.0,Sporting CP,,74.0,,,18.0,34.0
Portugal,1,Primeira Liga,2019-20,Porto,,82.0,Benfica,,77.0,Braga,,60.0,,,18.0,34.0
Portugal,1,Primeira Liga,2020-21,Sporting CP,,85.0,Porto,,80.0,Benfica,,76.0,,,18.0,34.0
Portugal,1,Primeira Liga,2021-22,Porto,,91.0,Sporting CP,,85.0,Benfica,,74.0,,,18.0,34.0
Portugal,1,Primeira Liga,2022-23,Benfica,,87.0,Porto,,85.0,Braga,,78.0,,,18.0,34.0
Singapore,1,Singapore Premier League,1996,Geylang United,,,Warriors FC,Singapore Armed Forces,,,,,,,,
Singapore,1,Singapore Premier League,1997,Warriors FC,Singapore Armed Forces,,Tanjong Pagar United,Tiong Bahru United,,,,,,,,
Singapore,1,Singapore Premier League,1998,Warriors FC,Singapore Armed Forces,,Tanjong Pagar United,,,,,,,,,
Singapore,1,Singapore Premier League,1999,Lion City Sailors,Home United,,Warriors FC,Singapore Armed Forces,,,,,,,,
Singapore,1,Singapore Premier League,2000,Warriors FC,Singapore Armed Forces,,Tanjong Pagar United,,,,,,,,,
Singapore,1,Singapore Premier League,2001,Geylang United,,,Warriors FC,Singapore Armed Forces,,,,,,,,
Singapore,1,Singapore Premier League,2002,Warriors FC,Singapore Armed Forces,,Lion City Sailors,Home United,,,,,,,,
Singapore,1,Singapore Premier League,2003,Lion City Sailors,Home United,,Geylang United,,,,,,,,,
Singapore,1,Singapore Premier League,2004,Tampines Rovers,,,Lion City Sailors,Home United,,,,,,,,
Singapore,1,Singapore Premier League,2005,Tampines Rovers,,,Warriors FC,Singapore Armed Forces,,,,,,,,
Singapore,1,Singapore Premier League,2006,Warriors FC,Singapore Armed Forces,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2007,Warriors FC,Singapore Armed Forces,,Lion City Sailors,Home United,,,,,,,,
Singapore,1,Singapore Premier League,2008,Warriors FC,Singapore Armed Forces,,Super Reds,,,,,,,,,
Singapore,1,Singapore Premier League,2009,Warriors FC,Singapore Armed Forces,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2010,Étoile,,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2011,Tampines Rovers,,,Lion City Sailors,Home United,,,,,,,,
Singapore,1,Singapore Premier League,2012,Tampines Rovers,,,DPMM FC,,,,,,,,,
Singapore,1,Singapore Premier League,2013,Tampines Rovers,,,Lion City Sailors,Home United,,,,,,,,
Singapore,1,Singapore Premier League,2014,Warriors FC,,,DPMM FC,,,,,,,,,
Singapore,1,Singapore Premier League,2015,DPMM FC,,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2016,Albirex Niigata,,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2017,Albirex Niigata,,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2018,Albirex Niigata,,,Lion City Sailors,Home United,,,,,,,,
Singapore,1,Singapore Premier League,2019,DPMM FC,,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2020,Albirex Niigata,,,Tampines Rovers,,,,,,,,,
Singapore,1,Singapore Premier League,2021,Lion City Sailors,,,Albirex Niigata,,,,,,,,,
Singapore,1,Singapore Premier League,2022,Albirex Niigata,,,Lion City Sailors,,,,,,,,,
Spain,1,La Liga,1929,Barcelona,,25.0,Real Madrid,,23.0,Athletic Bilbao,,20.0,,,,
Spain,1,La Liga,1929-30,Athletic Bilbao,,30.0,Barcelona,,23.0,Arenas,,20.0,,,,
Spain,1,La Liga,1930-31,Athletic Bilbao,,22.0,Racing Santander,,22.0,Real Sociedad,,22.0,,,,
Spain,1,La Liga,1931-32,Madrid FC,,28.0,Athletic Bilbao,,25.0,Barcelona,,24.0,,,,
Spain,1,La Liga,1932-33,Madrid FC,,28.0,Athletic Bilbao,,26.0,Espanyol,,22.0,,,,
Spain,1,La Liga,1933-34,Athletic Bilbao,,24.0,Madrid FC,,22.0,Racing Santander,,19.0,,,,
Spain,1,La Liga,1934-35,Real Betis,,34.0,Madrid FC,,33.0,Oviedo,,26.0,,,,
Spain,1,La Liga,1935-36,Athletic Bilbao,,31.0,Madrid FC,,29.0,Oviedo,,28.0,,,,
Spain,1,La Liga,1939-40,Atlético Aviación,,29.0,Sevilla,,28.0,Athletic Bilbao,,26.0,,,,
Spain,1,La Liga,1940-41,Atlético Aviación,,33.0,Athletic Bilbao,,31.0,Valencia,,27.0,,,,
Spain,1,La Liga,1941-42,Valencia,,40.0,Real Madrid,,33.0,Atlético Aviación,,33.0,,,,
Spain,1,La Liga,1942-43,Athletic Bilbao,,36.0,Sevilla,,33.0,Barcelona,,32.0,,,,
Spain,1,La Liga,1943-44,Valencia,,40.0,Atlético Aviación,,34.0,Sevilla,,32.0,,,,
Spain,1,La Liga,1944-45,Barcelona,,39.0,Real Madrid,,38.0,Atlético Aviación,,31.0,,,,
Spain,1,La Liga,1945-46,Sevilla,,36.0,Barcelona,,35.0,Athletic Bilbao,,35.0,,,,
Spain,1,La Liga,1946-47,Valencia,,34.0,Athletic Bilbao,,34.0,Atlético Aviación,,32.0,,,,
Spain,1,La Liga,1947-48,Barcelona,,37.0,Valencia,,34.0,Atlético Madrid,,33.0,,,,
Spain,1,La Liga,1948-49,Barcelona,,37.0,Valencia,,35.0,Real Madrid,,34.0,,,,
Spain,1,La Liga,1949-50,Atlético Madrid,,33.0,Deportivo La Coruña,,32.0,Valencia,,31.0,,,,
Spain,1,La Liga,1950-51,Atlético Madrid,,40.0,Sevilla,,38.0,Valencia,,37.0,,,,
Spain,1,La Liga,1951-52,Barcelona,,43.0,Athletic Bilbao,,40.0,Real Madrid,,38.0,,,,
Spain,1,La Liga,1952-53,Barcelona,,42.0,Valencia,,40.0,Real Madrid,,39.0,,,,
Spain,1,La Liga,1953-54,Real Madrid,,40.0,Barcelona,,36.0,Valencia,,34.0,,,,
Spain,1,La Liga,1954-55,Real Madrid,,46.0,Barcelona,,41.0,Athletic Bilbao,,39.0,,,,
Spain,1,La Liga,1955-56,Athletic Bilbao,,48.0,Barcelona,,47.0,Real Madrid,,38.0,,,,
Spain,1,La Liga,1956-57,Real Madrid,,44.0,Sevilla,,39.0,Barcelona,,39.0,,,,
Spain,1,La Liga,1957-58,Real Madrid,,45.0,Atlético Madrid,,42.0,Barcelona,,38.0,,,,
Spain,1,La Liga,1958-59,Barcelona,,51.0,Real Madrid,,47.0,Athletic Bilbao,,36.0,,,,
Spain,1,La Liga,1959-60,Barcelona,,46.0,Real Madrid,,46.0,Athletic Bilbao,,39.0,,,,
Spain,1,La Liga,1960-61,Real Madrid,,52.0,Atlético Madrid,,40.0,Zaragoza,,33.0,,,,
Spain,1,La Liga,1961-62,Real Madrid,,43.0,Barcelona,,40.0,Atlético Madrid,,36.0,,,,
Spain,1,La Liga,1962-63,Real Madrid,,49.0,Atlético Madrid,,37.0,Oviedo,,33.0,,,,
Spain,1,La Liga,1963-64,Real Madrid,,46.0,Barcelona,,42.0,Real Betis,,37.0,,,,
Spain,1,La Liga,1964-65,Real Madrid,,47.0,Atlético Madrid,,43.0,Zaragoza,,40.0,,,,
Spain,1,La Liga,1965-66,Atlético Madrid,,44.0,Real Madrid,,43.0,Barcelona,,38.0,,,,
Spain,1,La Liga,1966-67,Real Madrid,,47.0,Barcelona,,42.0,Espanyol,,37.0,,,,
Spain,1,La Liga,1967-68,Real Madrid,,42.0,Barcelona,,39.0,Las Palmas,,38.0,,,,
Spain,1,La Liga,1968-69,Real Madrid,,47.0,Las Palmas,,38.0,Barcelona,,36.0,,,,
Spain,1,La Liga,1969-70,Atlético Madrid,,42.0,Athletic Bilbao,,41.0,Sevilla,,35.0,,,,
Spain,1,La Liga,1970-71,Valencia,,43.0,Barcelona,,43.0,Atlético Madrid,,42.0,,,,
Spain,1,La Liga,1971-72,Real Madrid,,47.0,Valencia,,45.0,Barcelona,,43.0,,,,
Spain,1,La Liga,1972-73,Atlético Madrid,,48.0,Barcelona,,46.0,Espanyol,,45.0,,,,
Spain,1,La Liga,1973-74,Barcelona,,50.0,Atlético Madrid,,42.0,Zaragoza,,40.0,,,,
Spain,1,La Liga,1974-75,Real Madrid,,50.0,Zaragoza,,38.0,Barcelona,,37.0,,,,
Spain,1,La Liga,1975-76,Real Madrid,,48.0,Barcelona,,43.0,Atlético Madrid,,42.0,,,,
Spain,1,La Liga,1976-77,Atlético Madrid,,46.0,Barcelona,,45.0,Athletic Bilbao,,38.0,,,,
Spain,1,La Liga,1977-78,Real Madrid,,47.0,Barcelona,,41.0,Athletic Bilbao,,40.0,,,,
Spain,1,La Liga,1978-79,Real Madrid,,47.0,Sporting Gijón,,43.0,Atlético Madrid,,41.0,,,,
Spain,1,La Liga,1979-80,Real Madrid,,53.0,Real Sociedad,,52.0,Sporting Gijón,,39.0,,,,
Spain,1,La Liga,1980-81,Real Sociedad,,45.0,Real Madrid,,45.0,Atlético Madrid,,42.0,,,,
Spain,1,La Liga,1981-82,Real Sociedad,,47.0,Barcelona,,45.0,Real Madrid,,44.0,,,,
Spain,1,La Liga,1982-83,Athletic Bilbao,,50.0,Real Madrid,,49.0,Atlético Madrid,,46.0,,,,
Spain,1,La Liga,1983-84,Athletic Bilbao,,49.0,Real Madrid,,49.0,Barcelona,,48.0,,,,
Spain,1,La Liga,1984-85,Barcelona,,53.0,Atlético Madrid,,43.0,Athletic Bilbao,,41.0,,,,
Spain,1,La Liga,1985-86,Real Madrid,,56.0,Barcelona,,45.0,Athletic Bilbao,,43.0,,,,
Spain,1,La Liga,1986-87,Real Madrid,,50.0,Barcelona,,49.0,Espanyol,,43.0,,,,
Spain,1,La Liga,1987-88,Real Madrid,,62.0,Real Sociedad,,51.0,Atlético Madrid,,48.0,,,,
Spain,1,La Liga,1988-89,Real Madrid,,62.0,Barcelona,,57.0,Valencia,,49.0,,,,
Spain,1,La Liga,1989-90,Real Madrid,,62.0,Valencia,,53.0,Barcelona,,51.0,,,,
Spain,1,La Liga,1990-91,Barcelona,,57.0,Atlético Madrid,,47.0,Real Madrid,,46.0,,,,
Spain,1,La Liga,1991-92,Barcelona,,55.0,Real Madrid,,54.0,Atlético Madrid,,53.0,,,,
Spain,1,La Liga,1992-93,Barcelona,,58.0,Real Madrid,,57.0,Deportivo La Coruña,,54.0,,,,
Spain,1,La Liga,1993-94,Barcelona,,56.0,Deportivo La Coruña,,56.0,Zaragoza,,46.0,,,,
Spain,1,La Liga,1994-95,Real Madrid,,55.0,Deportivo La Coruña,,51.0,Real Betis,,46.0,,,,
Spain,1,La Liga,1995-96,Atlético Madrid,,87.0,Valencia,,83.0,Barcelona,,80.0,,,,
Spain,1,La Liga,1996-97,Real Madrid,,92.0,Barcelona,,90.0,Deportivo La Coruña,,77.0,,,,
Spain,1,La Liga,1997-98,Barcelona,,74.0,Athletic Bilbao,,65.0,Real Sociedad,,63.0,,,,
Spain,1,La Liga,1998-99,Barcelona,,79.0,Real Madrid,,68.0,Mallorca,,66.0,,,,
Spain,1,La Liga,1999-2000,Deportivo La Coruña,,69.0,Barcelona,,64.0,Valencia,,64.0,,,,
Spain,1,La Liga,2000-01,Real Madrid,,80.0,Deportivo La Coruña,,73.0,Mallorca,,71.0,,,,
Spain,1,La Liga,2001-02,Valencia,,75.0,Deportivo La Coruña,,68.0,Real Madrid,,66.0,,,,
Spain,1,La Liga,2002-03,Real Madrid,,78.0,Real Sociedad,,76.0,Deportivo La Coruña,,72.0,,,,
Spain,1,La Liga,2003-04,Valencia,,77.0,Barcelona,,72.0,Deportivo La Coruña,,71.0,,,,
Spain,1,La Liga,2004-05,Barcelona,,84.0,Real Madrid,,80.0,Villarreal,,65.0,,,,
Spain,1,La Liga,2005-06,Barcelona,,82.0,Real Madrid,,70.0,Valencia,,69.0,,,,
Spain,1,La Liga,2006-07,Real Madrid,,76.0,Barcelona,,76.0,Sevilla,,71.0,,,,
Spain,1,La Liga,2007-08,Real Madrid,,85.0,Villarreal,,77.0,Barcelona,,67.0,,,,
Spain,1,La Liga,2008-09,Barcelona,,87.0,Real Madrid,,78.0,Sevilla,,70.0,,,,
Spain,1,La Liga,2009-10,Barcelona,,99.0,Real Madrid,,96.0,Valencia,,71.0,,,,
Spain,1,La Liga,2010-11,Barcelona,,96.0,Real Madrid,,92.0,Valencia,,71.0,,,,
Spain,1,La Liga,2011-12,Real Madrid,,100.0,Barcelona,,91.0,Valencia,,61.0,,,,
Spain,1,La Liga,2012-13,Barcelona,,100.0,Real Madrid,,85.0,Atlético Madrid,,76.0,,,,
Spain,1,La Liga,2013-14,Atlético Madrid,,90.0,Barcelona,,87.0,Real Madrid,,87.0,,,,
Spain,1,La Liga,2014-15,Barcelona,,94.0,Real Madrid,,92.0,Atlético Madrid,,78.0,,,,
Spain,1,La Liga,2015-16,Barcelona,,91.0,Real Madrid,,90.0,Atlético Madrid,,88.0,,,,
Spain,1,La Liga,2016-17,Real Madrid,,93.0,Barcelona,,90.0,Atlético Madrid,,78.0,,,,
Spain,1,La Liga,2017-18,Barcelona,,93.0,Atlético Madrid,,79.0,Real Madrid,,76.0,,,,
Spain,1,La Liga,2018-19,Barcelona,,87.0,Atlético Madrid,,76.0,Real Madrid,,68.0,,,,
Spain,1,La Liga,2019-20,Real Madrid,,87.0,Barcelona,,82.0,Atlético Madrid,,70.0,,,,
Spain,1,La Liga,2020-21,Atlético Madrid,,86.0,Real Madrid,,84.0,Barcelona,,79.0,,,,
Spain,1,La Liga,2021-22,Real Madrid,,86.0,Barcelona,,73.0,Atlético Madrid,,71.0,,,,
Spain,1,La Liga,2022-23,Barcelona,,88.0,Real Madrid,,78.0,Atlético Madrid,,77.0,,,,
United States,1,Major League Soccer,1996,Tampa Bay Mutiny,,,,,,,,,,,,
United States,1,Major League Soccer,1997,D.C. United,,,,,,,,,,,,
United States,1,Major League Soccer,1998,Los Angeles Galaxy,,,,,,,,,,,,
United States,1,Major League Soccer,1999,D.C. United,,,,,,,,,,,,
United States,1,Major League Soccer,2000,Kansas City Wizards,,,,,,,,,,,,
United States,1,Major League Soccer,2001,Miami Fusion,,,,,,,,,,,,
United States,1,Major League Soccer,2002,Los Angeles Galaxy,,,,,,,,,,,,
United States,1,Major League Soccer,2003,Chicago Fire,,,,,,,,,,,,
United States,1,Major League Soccer,2004,Columbus Crew SC,,,,,,,,,,,,
United States,1,Major League Soccer,2005,San Jose Earthquakes,,,,,,,,,,,,
United States,1,Major League Soccer,2006,D.C. United,,,,,,,,,,,,
United States,1,Major League Soccer,2007,D.C. United,,,,,,,,,,,,
United States,1,Major League Soccer,2008,Columbus Crew SC,,,,,,,,,,,,
United States,1,Major League Soccer,2009,Columbus Crew SC,,,,,,,,,,,,
United States,1,Major League Soccer,2010,Los Angeles Galaxy,,,,,,,,,,,,
United States,1,Major League Soccer,2011,Los Angeles Galaxy,,,,,,,,,,,,
United States,1,Major League Soccer,2012,San Jose Earthquakes,,,,,,,,,,,,
United States,1,Major League Soccer,2013,New York Red Bulls,,,,,,,,,,,,
United States,1,Major League Soccer,2014,Seattle Sounders FC,,,,,,,,,,,,
United States,1,Major League Soccer,2015,New York Red Bulls,,,,,,,,,,,,
United States,1,Major League Soccer,2016,FC Dallas,,,,,,,,,,,,
United States,1,Major League Soccer,2017,Toronto FC,,,,,,,,,,,,
United States,1,Major League Soccer,2018,New York Red Bulls,,,,,,,,,,,,
United States,1,Major League Soccer,2019,Los Angeles FC,,,,,,,,,,,,
United States,1,Major League Soccer,2020,Philadelphia Union,,,,,,,,,,,,
United States,1,Major League Soccer,2021,New England Revolution,,,,,,,,,,,,
United States,1,Major League Soccer,2022,Los Angeles FC,,,,,,,,,,,,
Vietnam,1,V.League 1,,,,,,,,,,,,,,
Vietnam,2,V.League 2,,,,,,,,,,,,,,
Vietnam,3,V.League 3,,,,,,,,,,,,,,
